forecast_id,region,seasonality_index,discount_pct,forecast_accurate
996,B,67.92,0.25,0
997,C,351.28,0.431,1
998,B,81.67,0.367,0
999,A,356.51,0.409,1
1000,A,399.27,0.253,1
1001,A,263.29,0.312,0
1002,A,176.62,0.09,0
1003,C,286.92,0.059,1
1004,A,391.16,0.437,1
1005,B,45.73,0.168,0
1006,D,21.66,0.218,0
1007,B,75.72,0.363,0
1008,B,191.15,0.319,0
1009,C,143.99,0.266,0
1010,B,398.04,0.071,1
1011,A,143.7,0.391,0
1012,B,383.55,0.199,1
1013,D,485.76,0.457,1
1014,D,208.03,0.45,0
1015,C,265.83,0.444,0
1016,A,371.49,0.017,1
1017,A,16.05,0.172,0
1018,A,211.64,0.103,0
1019,B,135.9,0.077,0
1020,C,108.0,0.141,0
1021,A,341.02,0.372,1
1022,D,330.44,0.281,1
1023,D,203.79,0.463,0
1024,C,309.63,0.171,1
1025,A,238.3,0.097,0
1026,B,497.13,0.488,1
1027,D,251.88,0.389,0
1028,C,356.17,0.475,1
1029,D,479.55,0.254,1
1030,D,465.69,0.087,1
1031,C,465.59,0.021,1
1032,D,348.72,0.369,1
1033,D,382.85,0.025,1
1034,C,11.69,0.01,0
1035,C,443.75,0.447,1
1036,A,470.47,0.334,1
1037,C,47.49,0.136,0
1038,A,75.25,0.068,0
1039,D,298.71,0.159,1
1040,C,227.42,0.445,0
1041,B,50.01,0.276,0
1042,A,435.27,0.08,1
1043,D,166.31,0.151,0
1044,A,302.97,0.415,1
1045,A,143.65,0.402,0
1046,B,238.86,0.255,0
1047,D,231.88,0.042,0
1048,A,47.03,0.338,0
1049,C,488.45,0.033,1
1050,A,333.66,0.062,1
1051,C,207.09,0.424,0
1052,C,251.98,0.316,0
1053,C,367.01,0.173,1
1054,B,243.13,0.044,0
1055,B,390.97,0.175,1
1056,C,112.27,0.305,0
1057,D,413.83,0.436,1
1058,B,274.29,0.058,1
1059,D,302.36,0.439,1
1060,C,216.52,0.318,0
1061,A,447.84,0.119,1
1062,D,495.22,0.323,1
1063,C,353.37,0.04,1
1064,A,244.53,0.364,0
1065,C,353.35,0.068,1
1066,C,467.35,0.191,1
1067,D,146.75,0.056,0
1068,B,50.86,0.176,0
1069,D,206.95,0.024,0
1070,A,62.07,0.086,0
1071,B,12.97,0.478,0
1072,C,135.86,0.124,0
1073,C,469.43,0.179,1
1074,C,47.98,0.121,0
1075,D,56.53,0.474,0
1076,B,155.57,0.454,0
1077,C,317.71,0.115,1
1078,C,228.49,0.258,0
1079,A,121.72,0.441,0
1080,A,76.05,0.37,0
1081,B,74.65,0.156,0
1082,A,339.77,0.059,1
1083,A,270.4,0.443,0
1084,D,345.12,0.415,1
1085,B,159.02,0.063,0
1086,C,28.48,0.093,0
1087,A,100.08,0.122,0
1088,D,65.35,0.172,0
1089,A,61.85,0.357,0
1090,C,224.84,0.412,0
1091,B,374.53,0.217,1
1092,B,127.16,0.424,0
1093,C,114.61,0.115,0
1094,D,402.96,0.121,1
1095,D,133.55,0.056,0
1096,B,444.43,0.393,1
1097,C,53.31,0.15,0
1098,D,101.47,0.093,0
1099,C,120.6,0.157,0
1100,B,339.26,0.214,1
1101,D,24.97,0.035,0
1102,D,132.9,0.238,0
1103,A,366.23,0.222,1
1104,C,202.57,0.302,0
1105,B,345.24,0.056,1
1106,B,117.23,0.275,0
1107,A,90.61,0.175,0
1108,A,467.9,0.484,1
1109,B,188.17,0.398,0
1110,B,246.93,0.469,0
1111,A,340.51,0.242,1
1112,D,465.75,0.134,1
1113,C,73.36,0.066,0
1114,C,194.18,0.14,0
1115,A,85.6,0.198,0
1116,C,258.78,0.154,0
1117,C,435.88,0.454,1
1118,C,258.78,0.383,0
1119,D,265.35,0.037,0
1120,D,161.07,0.306,0
1121,C,374.08,0.275,1
1122,D,74.77,0.009,0
1123,B,298.4,0.002,1
1124,B,384.83,0.017,1
1125,D,454.46,0.049,1
1126,A,403.77,0.394,1
1127,D,78.06,0.246,0
1128,A,246.81,0.316,0
1129,D,454.23,0.482,1
1130,B,252.47,0.307,0
1131,B,124.09,0.413,0
1132,C,115.88,0.405,0
1133,A,222.12,0.435,0
1134,A,13.98,0.359,0
1135,D,266.54,0.207,0
1136,A,482.24,0.227,1
1137,A,231.9,0.15,0
1138,A,70.72,0.493,0
1139,A,347.75,0.042,1
1140,D,92.46,0.182,0
1141,D,99.19,0.481,0
1142,B,433.62,0.171,1
1143,C,412.39,0.009,1
1144,B,390.22,0.356,1
1145,B,351.52,0.283,1
1146,B,208.02,0.214,0
1147,A,133.17,0.206,0
1148,B,360.49,0.392,1
1149,C,152.67,0.404,0
1150,A,30.32,0.027,0
1151,A,94.95,0.12,0
1152,A,349.59,0.288,1
1153,A,450.3,0.232,1
1154,C,411.38,0.273,1
1155,C,201.82,0.193,0
1156,C,434.39,0.005,1
1157,D,186.27,0.402,0
1158,C,260.47,0.289,0
1159,A,159.62,0.134,0
1160,A,292.09,0.037,1
1161,C,486.04,0.182,1
1162,B,13.09,0.15,0
1163,D,148.62,0.244,0
1164,B,243.59,0.413,0
1165,B,382.93,0.432,1
1166,B,264.54,0.236,0
1167,D,31.83,0.103,0
1168,A,375.83,0.36,1
1169,A,92.66,0.236,0
1170,D,169.86,0.461,0
1171,D,487.7,0.413,1
1172,B,98.28,0.446,0
1173,D,478.58,0.489,1
1174,D,188.48,0.34,0
1175,B,327.7,0.219,1
1176,A,338.52,0.324,1
1177,A,424.74,0.067,1
1178,D,24.6,0.395,0
1179,C,490.29,0.456,1
1180,C,81.33,0.467,0
1181,D,101.15,0.45,0
1182,B,470.41,0.208,1
1183,B,189.89,0.209,0
1184,A,473.25,0.433,1
1185,A,407.95,0.486,1
1186,A,118.0,0.181,0
1187,B,48.49,0.098,0
1188,A,391.47,0.439,1
1189,C,310.13,0.079,1
1190,D,293.48,0.499,1
1191,C,160.78,0.417,0
1192,A,161.17,0.354,0
1193,D,92.37,0.224,0
1194,B,359.23,0.184,1
1195,D,362.54,0.093,1
1196,D,424.87,0.493,1
1197,A,312.6,0.14,1
1198,A,51.46,0.295,0
1199,B,362.01,0.398,1
1200,C,231.3,0.252,0
1201,C,268.02,0.22,0
1202,D,190.97,0.084,0
1203,C,473.36,0.116,1
1204,D,247.82,0.359,0
1205,A,177.03,0.088,0
1206,D,183.57,0.009,0
1207,C,340.75,0.024,1
1208,C,129.15,0.004,0
1209,D,42.68,0.192,0
1210,A,141.63,0.391,0
1211,B,376.77,0.379,1
1212,A,294.45,0.435,1
1213,D,133.84,0.17,0
1214,C,385.36,0.15,1
1215,D,493.22,0.154,1
1216,A,248.06,0.288,0
1217,B,252.38,0.147,0
1218,B,344.52,0.252,1
1219,C,254.87,0.193,0
1220,A,242.72,0.148,0
1221,B,441.08,0.081,1
1222,A,363.8,0.117,1
1223,D,409.87,0.253,1
1224,C,198.08,0.433,0
1225,A,63.91,0.109,0
1226,A,250.2,0.383,0
1227,B,295.27,0.295,1
1228,B,397.66,0.476,1
1229,B,110.69,0.325,0
1230,A,367.96,0.136,1
1231,C,63.24,0.373,0
1232,A,58.42,0.481,0
1233,B,278.11,0.424,1
1234,B,492.09,0.113,1
1235,D,18.2,0.373,0
1236,C,480.19,0.218,1
1237,D,323.95,0.203,1
1238,B,453.52,0.087,1
1239,C,106.13,0.424,0
1240,D,284.25,0.33,1
1241,A,362.06,0.467,1
1242,A,427.45,0.269,1
1243,A,456.36,0.378,1
1244,D,58.88,0.163,0
1245,C,332.51,0.387,1
1246,A,328.62,0.031,1
1247,B,236.75,0.045,0
1248,D,13.8,0.259,0
1249,D,366.73,0.029,1
1250,D,401.88,0.301,1
1251,D,27.88,0.238,0
1252,B,427.66,0.215,1
1253,C,335.3,0.451,1
1254,C,366.19,0.242,1
1255,B,153.1,0.213,0
1256,B,163.19,0.363,0
1257,B,214.09,0.324,0
1258,B,354.61,0.183,1
1259,C,272.32,0.003,1
1260,A,338.28,0.456,1
1261,C,159.19,0.278,0
1262,C,40.02,0.306,0
1263,B,192.25,0.113,0
1264,B,366.28,0.157,1
1265,D,258.52,0.212,0
1266,B,254.05,0.016,0
1267,A,26.44,0.231,0
1268,A,47.39,0.341,0
1269,A,390.59,0.384,1
1270,B,144.95,0.297,0
1271,A,171.93,0.374,0
1272,D,62.62,0.124,0
1273,D,128.34,0.208,0
1274,A,422.6,0.147,1
1275,A,211.95,0.39,0
1276,C,310.73,0.084,1
1277,B,495.05,0.348,1
1278,C,255.62,0.064,0
1279,B,74.85,0.258,0
1280,A,433.83,0.35,1
1281,C,16.35,0.268,0
1282,B,66.42,0.351,0
1283,C,292.4,0.229,1
1284,D,425.56,0.38,1
1285,A,175.47,0.092,0
1286,A,409.27,0.144,1
1287,D,150.21,0.444,0
1288,A,102.93,0.119,0
1289,A,84.73,0.305,0
1290,B,26.31,0.296,0
1291,B,229.74,0.208,0
1292,A,99.38,0.456,0
1293,D,11.04,0.484,0
1294,A,117.34,0.358,0
1295,D,493.79,0.48,1
1296,A,98.45,0.13,0
1297,C,236.97,0.207,0
1298,A,435.31,0.035,1
1299,B,21.01,0.071,0
1300,D,304.91,0.477,1
1301,C,447.87,0.199,1
1302,D,224.78,0.214,0
1303,D,94.76,0.45,0
1304,D,99.68,0.448,0
1305,A,219.88,0.059,0
1306,A,122.74,0.079,0
1307,D,425.0,0.49,1
1308,B,228.88,0.405,0
1309,D,118.06,0.437,0
1310,B,410.31,0.425,1
1311,C,44.97,0.292,0
1312,C,170.3,0.322,0
1313,A,346.74,0.275,1
1314,A,160.24,0.125,0
1315,D,52.5,0.452,0
1316,D,400.9,0.04,1
1317,C,453.33,0.046,1
1318,B,169.16,0.273,0
1319,C,498.95,0.015,1
1320,C,265.75,0.061,0
1321,A,405.18,0.406,1
1322,C,223.88,0.111,0
1323,C,403.84,0.41,1
1324,A,369.33,0.209,1
1325,C,172.28,0.227,0
1326,D,70.61,0.077,0
1327,C,206.95,0.392,0
1328,B,142.02,0.287,0
1329,A,304.36,0.219,1
1330,B,193.34,0.152,0
1331,C,278.69,0.46,1
1332,D,370.76,0.383,1
1333,A,106.66,0.053,0
1334,A,457.82,0.311,1
1335,B,252.72,0.207,0
1336,B,224.07,0.231,0
1337,D,211.81,0.252,0
1338,B,99.89,0.387,0
1339,D,104.27,0.459,0
1340,C,179.37,0.269,0
1341,D,134.38,0.192,0
1342,A,33.9,0.137,0
1343,C,236.43,0.446,0
1344,B,340.79,0.086,1
1345,C,189.98,0.15,0
1346,C,161.1,0.273,0
1347,D,141.49,0.05,0
1348,D,14.33,0.166,0
1349,A,132.23,0.426,0
1350,D,21.54,0.345,0
1351,B,243.39,0.349,0
1352,A,314.34,0.089,1
1353,C,335.51,0.335,1
1354,A,253.63,0.424,0
1355,A,450.26,0.47,1
1356,B,87.7,0.103,0
1357,A,51.86,0.21,0
1358,A,393.96,0.155,1
1359,A,261.07,0.125,0
1360,B,107.46,0.261,0
1361,C,141.28,0.357,0
1362,C,463.9,0.177,1
1363,C,452.84,0.207,1
1364,D,397.57,0.451,1
1365,A,44.08,0.245,0
1366,A,204.27,0.177,0
1367,C,449.11,0.01,1
1368,A,132.13,0.017,0
1369,D,446.57,0.055,1
1370,D,377.46,0.369,1
1371,D,124.36,0.14,0
1372,D,403.47,0.159,1
1373,C,481.69,0.306,1
1374,D,371.65,0.185,1
1375,D,406.49,0.009,1
1376,A,236.72,0.36,0
1377,D,222.48,0.412,0
1378,A,69.73,0.324,0
1379,C,288.73,0.36,1
1380,C,15.79,0.102,0
1381,D,113.41,0.07,0
1382,A,354.94,0.078,1
1383,B,105.38,0.059,0
1384,C,163.65,0.219,0
1385,A,280.35,0.486,1
1386,B,374.85,0.036,1
1387,A,287.51,0.417,1
1388,C,446.82,0.263,1
1389,D,240.32,0.27,0
1390,B,139.36,0.259,0
1391,B,303.98,0.107,1
1392,B,377.08,0.366,1
1393,D,384.31,0.263,1
1394,A,434.79,0.002,1
1395,C,257.35,0.306,0
1396,A,76.75,0.1,0
1397,D,321.56,0.14,1
1398,B,405.49,0.31,1
1399,A,250.94,0.323,0
1400,A,174.73,0.312,0
1401,A,336.13,0.017,1
1402,A,486.4,0.187,1
1403,B,134.55,0.416,0
1404,C,267.71,0.204,0
1405,B,237.88,0.317,0
1406,D,116.14,0.259,0
1407,D,255.82,0.036,0
1408,B,434.05,0.045,1
1409,A,102.0,0.1,0
1410,A,145.31,0.094,0
1411,B,267.4,0.267,0
1412,B,152.92,0.081,0
1413,D,166.24,0.391,0
1414,B,39.3,0.408,0
1415,A,151.95,0.04,0
1416,C,286.27,0.14,1
1417,B,130.68,0.091,0
1418,B,20.56,0.283,0
1419,C,233.96,0.286,0
1420,D,286.68,0.287,1
1421,B,358.02,0.079,1
1422,D,86.42,0.428,0
1423,C,168.63,0.138,0
1424,B,50.46,0.021,0
1425,D,434.51,0.088,1
1426,B,105.54,0.046,0
1427,A,320.79,0.359,1
1428,C,89.03,0.046,0
1429,A,313.1,0.353,1
1430,B,467.08,0.464,1
1431,B,307.35,0.471,1
1432,A,199.12,0.004,0
1433,A,197.33,0.298,0
1434,B,487.58,0.248,1
1435,B,239.36,0.439,0
1436,D,380.33,0.484,1
1437,A,424.17,0.44,1
1438,B,411.59,0.311,1
1439,D,418.51,0.331,1
1440,A,410.45,0.29,1
1441,B,196.93,0.432,0
1442,C,313.52,0.263,1
1443,B,85.57,0.227,0
1444,D,328.97,0.37,1
1445,B,287.53,0.357,1
1446,A,450.11,0.368,1
1447,A,135.36,0.179,0
1448,C,181.68,0.305,0
1449,B,339.84,0.133,1
1450,B,442.54,0.171,1
1451,B,198.62,0.061,0
1452,C,302.08,0.158,1
1453,D,249.83,0.482,0
1454,B,492.43,0.146,1
1455,D,470.74,0.295,1
1456,D,86.26,0.171,0
1457,A,65.98,0.305,0
1458,B,456.58,0.211,1
1459,A,130.86,0.376,0
1460,D,483.14,0.114,1
1461,A,35.69,0.258,0
1462,D,193.75,0.162,0
1463,B,403.2,0.239,1
1464,A,11.47,0.433,0
1465,C,147.6,0.206,0
1466,A,377.77,0.254,1
1467,C,29.4,0.342,0
1468,D,481.0,0.435,1
1469,A,246.13,0.315,0
1470,C,61.52,0.305,0
1471,A,194.62,0.15,0
1472,C,245.58,0.375,0
1473,C,50.93,0.427,0
1474,D,429.41,0.318,1
1475,A,269.37,0.292,0
1476,A,406.76,0.25,1
1477,D,108.23,0.356,0
1478,D,230.53,0.354,0
1479,D,311.33,0.483,1
1480,D,355.37,0.202,1
1481,B,308.04,0.366,1
1482,B,246.84,0.196,0
1483,B,319.49,0.483,1
1484,C,349.09,0.331,1
1485,B,350.0,0.201,1
1486,A,172.26,0.192,0
1487,A,349.35,0.197,1
1488,C,208.93,0.298,0
1489,A,80.23,0.051,0
1490,A,429.94,0.458,1
1491,D,344.01,0.394,1
1492,B,214.19,0.137,0
1493,A,254.09,0.388,0
1494,B,402.79,0.258,1
1495,B,260.06,0.276,0
1496,B,199.97,0.388,0
1497,D,96.84,0.493,0
1498,A,470.66,0.26,1
1499,C,167.75,0.016,0
1500,B,28.35,0.359,0
1501,C,382.18,0.214,1
1502,B,179.98,0.133,0
1503,D,237.81,0.23,0
1504,A,131.3,0.216,0
1505,A,59.85,0.46,0
1506,B,17.94,0.186,0
1507,C,183.63,0.357,0
1508,D,118.89,0.31,0
1509,B,382.02,0.452,1
1510,D,141.25,0.371,0
1511,B,327.48,0.277,1
1512,A,308.67,0.184,1
1513,D,100.85,0.394,0
1514,D,330.84,0.324,1
1515,A,118.63,0.077,0
1516,D,233.63,0.45,0
1517,B,251.43,0.094,0
1518,B,446.31,0.054,1
1519,B,332.28,0.178,1
1520,D,222.6,0.201,0
1521,D,127.42,0.235,0
1522,C,403.48,0.062,1
1523,A,499.94,0.359,1
1524,B,247.3,0.444,0
1525,C,472.35,0.051,1
1526,A,142.05,0.34,0
1527,C,365.78,0.478,1
1528,B,337.93,0.156,1
1529,A,365.69,0.187,1
1530,A,12.01,0.412,0
1531,B,109.71,0.139,0
1532,B,106.46,0.206,0
1533,D,384.41,0.12,1
1534,A,274.53,0.038,1
1535,B,173.58,0.484,0
1536,A,347.09,0.436,1
1537,A,431.94,0.483,1
1538,C,315.57,0.134,1
1539,A,38.73,0.014,0
1540,C,427.86,0.098,1
1541,B,338.94,0.057,1
1542,C,107.94,0.444,0
1543,C,474.97,0.22,1
1544,C,215.13,0.053,0
1545,C,360.62,0.105,1
1546,B,327.8,0.465,1
1547,A,37.48,0.102,0
1548,A,213.65,0.033,0
1549,C,165.55,0.223,0
1550,B,179.29,0.079,0
1551,C,87.23,0.049,0
1552,B,459.87,0.41,1
1553,D,252.08,0.327,0
1554,D,240.23,0.032,0
1555,C,195.38,0.063,0
1556,D,481.34,0.493,1
1557,C,401.73,0.069,1
1558,A,439.96,0.095,1
1559,B,163.84,0.042,0
1560,B,389.56,0.492,1
1561,D,379.93,0.386,1
1562,B,84.46,0.248,0
1563,B,392.37,0.088,1
1564,D,326.56,0.496,1
1565,B,70.0,0.482,0
1566,C,310.29,0.088,1
1567,B,458.42,0.464,1
1568,C,290.46,0.199,1
1569,B,50.37,0.106,0
1570,A,231.07,0.27,0
1571,D,68.33,0.389,0
1572,A,76.9,0.481,0
1573,C,85.7,0.279,0
1574,C,427.72,0.385,1
1575,A,128.36,0.221,0
1576,D,29.34,0.384,0
1577,B,452.08,0.227,1
1578,D,292.42,0.315,1
1579,A,418.25,0.247,1
1580,C,73.33,0.346,0
1581,B,206.74,0.132,0
1582,A,95.76,0.168,0
1583,A,364.3,0.386,1
1584,A,141.56,0.157,0
1585,A,344.73,0.086,1
1586,A,479.36,0.454,1
1587,C,124.4,0.167,0
1588,B,94.06,0.476,0
1589,A,247.08,0.305,0
1590,C,255.36,0.204,0
1591,B,127.93,0.438,0
1592,B,79.26,0.072,0
1593,B,71.03,0.447,0
1594,B,262.51,0.226,0
1595,C,440.58,0.258,1
1596,A,80.03,0.044,0
1597,A,193.61,0.485,0
1598,C,350.29,0.283,1
1599,C,470.57,0.16,1
1600,A,124.67,0.042,0
1601,A,339.96,0.447,1
1602,C,235.24,0.446,0
1603,A,368.0,0.153,1
1604,C,71.41,0.222,0
1605,D,372.64,0.054,1
1606,D,472.46,0.04,1
1607,C,123.68,0.323,0
1608,B,51.77,0.212,0
1609,A,175.74,0.152,0
1610,A,328.47,0.495,1
1611,B,193.81,0.328,0
1612,D,21.34,0.132,0
1613,C,189.27,0.481,0
1614,C,406.27,0.339,1
1615,D,57.3,0.403,0
1616,A,25.27,0.006,0
1617,C,61.49,0.104,0
1618,B,29.6,0.44,0
1619,B,331.2,0.29,1
1620,A,354.12,0.408,1
1621,D,42.61,0.221,0
1622,D,82.22,0.387,0
1623,C,356.61,0.353,1
1624,A,191.77,0.235,0
1625,C,29.27,0.276,0
1626,A,197.51,0.065,0
1627,A,474.98,0.129,1
1628,C,416.13,0.334,1
1629,B,197.43,0.227,0
1630,A,200.9,0.382,0
1631,B,463.11,0.365,1
1632,D,278.65,0.121,1
1633,A,474.3,0.207,1
1634,C,193.73,0.01,0
1635,A,115.85,0.054,0
1636,A,401.88,0.201,1
1637,B,342.95,0.181,1
1638,C,383.3,0.162,1
1639,A,413.43,0.418,1
1640,C,484.66,0.086,1
1641,D,67.8,0.365,0
1642,B,283.92,0.332,1
1643,C,473.99,0.143,1
1644,C,70.15,0.345,0
1645,A,432.27,0.266,1
1646,C,452.45,0.1,1
1647,A,319.01,0.13,1
1648,C,84.82,0.405,0
1649,B,101.97,0.493,0
1650,C,119.1,0.052,0
1651,C,37.26,0.457,0
1652,C,411.86,0.003,1
1653,D,262.83,0.122,0
1654,C,78.74,0.35,0
1655,A,163.28,0.257,0
1656,D,379.13,0.157,1
1657,C,360.59,0.343,1
1658,D,446.17,0.303,1
1659,B,124.31,0.222,0
1660,A,450.26,0.18,1
1661,A,167.93,0.385,0
1662,C,43.8,0.227,0
1663,A,366.93,0.211,1
1664,B,227.14,0.359,0
1665,A,273.39,0.095,1
1666,B,492.41,0.358,1
1667,C,168.33,0.453,0
1668,D,315.5,0.069,1
1669,A,317.37,0.395,1
1670,D,98.82,0.163,0
1671,B,303.89,0.099,1
1672,D,351.86,0.244,1
1673,D,40.4,0.225,0
1674,B,469.57,0.112,1
1675,A,473.09,0.113,1
1676,D,447.68,0.333,1
1677,D,337.72,0.059,1
1678,C,412.13,0.487,1
1679,B,156.61,0.264,0
1680,C,425.98,0.099,1
1681,C,348.7,0.432,1
1682,A,316.28,0.205,1
1683,D,144.84,0.159,0
1684,A,223.68,0.434,0
1685,D,271.53,0.288,0
1686,B,380.93,0.334,1
1687,C,284.7,0.212,1
1688,A,298.94,0.179,1
1689,A,101.23,0.401,0
1690,A,46.72,0.071,0
1691,B,155.75,0.039,0
1692,A,434.36,0.207,1
1693,D,380.86,0.27,1
1694,D,163.26,0.204,0
1695,B,185.74,0.148,0
1696,C,167.99,0.482,0
1697,A,377.72,0.215,1
1698,D,393.18,0.029,1
1699,D,19.0,0.475,0
1700,B,82.3,0.181,0
1701,B,123.61,0.327,0
1702,B,475.75,0.083,1
1703,D,46.7,0.173,0
1704,D,406.8,0.478,1
1705,D,497.08,0.034,1
1706,C,138.83,0.273,0
1707,D,284.67,0.25,1
1708,C,205.86,0.286,0
1709,A,110.64,0.499,0
1710,D,86.65,0.132,0
1711,B,296.08,0.492,1
1712,A,426.63,0.368,1
1713,D,204.28,0.248,0
1714,A,355.78,0.223,1
1715,C,22.21,0.045,0
1716,B,50.79,0.124,0
1717,B,413.07,0.449,1
1718,A,368.47,0.209,1
1719,D,153.75,0.196,0
1720,D,378.09,0.07,1
1721,A,177.45,0.259,0
1722,D,228.83,0.26,0
1723,D,263.91,0.347,0
1724,A,246.28,0.411,0
1725,A,78.89,0.415,0
1726,A,449.29,0.102,1
1727,B,460.62,0.095,1
1728,A,21.56,0.349,0
1729,A,66.48,0.067,0
1730,C,148.88,0.424,0
1731,C,363.59,0.077,1
1732,A,110.39,0.223,0
1733,B,112.7,0.431,0
1734,C,489.71,0.439,1
1735,D,491.51,0.461,1
1736,C,233.69,0.447,0
1737,C,211.31,0.062,0
1738,C,19.61,0.497,0
1739,C,377.31,0.222,1
1740,B,318.12,0.121,1
1741,C,36.37,0.007,0
1742,D,10.49,0.017,0
1743,A,294.33,0.081,1
1744,D,250.47,0.42,0
1745,A,272.07,0.327,0
1746,B,290.14,0.292,1
1747,A,399.96,0.153,1
1748,A,184.85,0.497,0
1749,C,96.29,0.044,0
1750,A,232.77,0.246,0
1751,D,328.21,0.083,1
1752,C,61.39,0.2,0
1753,D,445.21,0.288,1
1754,C,344.13,0.138,1
1755,B,219.41,0.171,0
1756,D,463.29,0.446,1
1757,A,42.4,0.416,0
1758,A,293.0,0.056,1
1759,D,419.28,0.112,1
1760,C,35.58,0.435,0
1761,B,475.63,0.459,1
1762,B,313.4,0.476,1
1763,A,390.63,0.109,1
1764,D,300.05,0.216,1
1765,D,262.75,0.368,0
1766,D,286.98,0.487,1
1767,D,494.77,0.267,1
1768,C,235.33,0.306,0
1769,A,298.78,0.244,1
1770,A,297.66,0.402,1
1771,A,129.49,0.071,0
1772,B,21.15,0.372,0
1773,C,434.76,0.335,1
1774,D,385.61,0.352,1
1775,B,375.09,0.136,1
1776,B,93.53,0.163,0
1777,A,376.88,0.281,1
1778,C,488.75,0.34,1
1779,B,416.89,0.365,1
1780,B,10.02,0.186,0
1781,B,337.95,0.111,1
1782,D,139.9,0.045,0
1783,B,217.81,0.493,0
1784,C,112.01,0.035,0
1785,B,305.19,0.461,1
1786,C,135.44,0.065,0
1787,B,40.55,0.167,0
1788,A,443.72,0.262,1
1789,C,397.93,0.191,1
1790,D,391.61,0.431,1
1791,C,183.23,0.269,0
1792,C,204.24,0.024,0
1793,B,50.01,0.227,0
1794,C,105.68,0.105,0
1795,C,269.83,0.163,0
1796,C,39.48,0.492,0
1797,A,32.16,0.196,0
1798,D,139.13,0.17,0
1799,C,178.45,0.332,0
1800,B,289.56,0.265,1
1801,A,54.96,0.394,0
1802,B,96.27,0.167,0
1803,A,277.75,0.066,1
1804,B,311.92,0.112,1
1805,A,211.24,0.368,0
1806,A,423.85,0.319,1
1807,A,233.88,0.286,0
1808,A,45.91,0.243,0
1809,A,256.83,0.026,0
1810,C,89.35,0.474,0
1811,B,326.01,0.201,1
1812,A,39.91,0.068,0
1813,D,158.63,0.305,0
1814,B,356.04,0.08,1
1815,D,402.87,0.065,1
1816,A,104.0,0.114,0
1817,C,41.87,0.002,0
1818,B,395.66,0.125,1
1819,A,203.19,0.095,0
1820,B,426.93,0.348,1
1821,A,253.81,0.181,0
1822,A,389.76,0.007,1
1823,A,249.48,0.152,0
1824,D,240.0,0.067,0
1825,C,351.3,0.074,1
1826,A,449.97,0.489,1
1827,D,106.03,0.25,0
1828,D,126.04,0.015,0
1829,D,164.37,0.152,0
1830,B,315.79,0.254,1
1831,A,486.74,0.169,1
1832,A,115.15,0.041,0
1833,D,478.03,0.263,1
1834,B,130.68,0.241,0
1835,D,395.42,0.18,1
1836,B,384.68,0.418,1
1837,A,13.2,0.121,0
1838,A,112.11,0.004,0
1839,C,419.12,0.267,1
1840,D,249.15,0.188,0
1841,C,31.24,0.321,0
1842,D,39.8,0.369,0
1843,C,323.78,0.362,1
1844,D,234.74,0.324,0
1845,B,375.91,0.411,1
1846,C,17.38,0.21,0
1847,B,55.03,0.486,0
1848,B,80.77,0.086,0
1849,D,347.84,0.298,1
1850,A,52.64,0.024,0
1851,D,187.39,0.426,0
1852,C,193.31,0.383,0
1853,B,256.61,0.421,0
1854,B,94.55,0.375,0
1855,A,88.58,0.295,0
1856,C,301.54,0.258,1
1857,D,78.56,0.093,0
1858,C,247.66,0.289,0
1859,A,27.39,0.082,0
1860,A,305.92,0.336,1
1861,D,199.01,0.423,0
1862,C,10.75,0.196,0
1863,D,392.7,0.483,1
1864,A,101.5,0.157,0
1865,D,58.71,0.442,0
1866,A,396.12,0.386,1
1867,D,474.7,0.482,1
1868,A,179.21,0.084,0
1869,C,363.68,0.065,1
1870,B,316.61,0.239,1
1871,A,149.45,0.055,0
1872,A,16.47,0.115,0
1873,D,410.03,0.288,1
1874,C,292.4,0.267,1
1875,B,126.07,0.007,0
1876,C,262.14,0.031,0
1877,C,397.27,0.403,1
1878,C,444.92,0.438,1
1879,C,438.87,0.482,1
1880,B,166.81,0.276,0
1881,A,179.13,0.043,0
1882,D,71.15,0.401,0
1883,B,360.86,0.083,1
1884,D,496.6,0.366,1
1885,D,310.4,0.006,1
1886,B,217.24,0.314,0
1887,B,456.78,0.355,1
1888,B,118.02,0.21,0
1889,D,410.51,0.456,1
1890,B,370.1,0.165,1
1891,A,115.52,0.23,0
1892,A,52.87,0.314,0
1893,D,447.17,0.312,1
1894,D,200.66,0.065,0
1895,C,391.7,0.261,1
1896,D,359.88,0.414,1
1897,A,335.33,0.243,1
1898,C,373.93,0.173,1
1899,D,15.82,0.36,0
1900,A,240.42,0.173,0
1901,D,420.84,0.229,1
1902,C,115.47,0.242,0
1903,D,268.83,0.266,0
1904,A,208.25,0.221,0
1905,A,306.87,0.407,1
1906,C,40.35,0.214,0
1907,B,355.56,0.18,1
1908,A,241.67,0.413,0
1909,C,197.51,0.3,0
1910,A,166.67,0.46,0
1911,D,337.19,0.437,1
1912,C,106.72,0.21,0
1913,D,376.4,0.38,1
1914,B,282.4,0.117,1
1915,B,353.99,0.336,1
1916,B,16.89,0.298,0
1917,C,177.68,0.083,0
1918,C,274.22,0.45,1
1919,B,92.93,0.002,0
1920,D,429.51,0.048,1
1921,B,247.47,0.329,0
1922,D,347.06,0.418,1
1923,D,36.38,0.316,0
1924,D,472.05,0.42,1
1925,C,161.35,0.163,0
1926,C,222.84,0.159,0
